timestamp,prod_no,shift_start_time,shift_end_time,day_plan_shift,day_actual_shift,day_gap_shift,month_plan_at_shift_end,month_actual_at_shift_end,month_gap_at_shift_end
2025-07-26T17:53:40.234650,3,2025-07-26T17:51:54.240584,2025-07-26T17:53:40.234650,5,2,3,5,2,3
2025-07-26T18:18:50.278949,1,2025-07-26T16:38:46.943225,2025-07-26T18:18:50.278949,11,5,6,11,5,6
2025-07-26T18:42:48.027384,1,2025-07-26T18:31:43.433472,2025-07-26T18:42:48.027384,5,3,2,16,8,8
2025-07-26T18:52:40.581404,1,2025-07-26T18:51:35.358066,2025-07-26T18:52:40.581404,5,2,3,21,10,11
2025-07-26T19:07:28.260937,1,2025-07-26T19:06:38.234333,2025-07-26T19:07:28.260937,10,4,6,31,14,17
2025-07-26T19:17:09.930246,1,2025-07-26T19:08:15.720297,2025-07-26T19:17:09.930246,7,0,7,38,14,24
2025-07-26T19:32:30.696540,1,2025-07-26T19:17:55.175773,2025-07-26T19:32:30.696540,8,3,5,46,17,29
2025-07-26T22:05:04.577899,2,2025-07-26T22:04:01.983140,2025-07-26T22:05:04.577899,10,1,9,10,1,9
2025-07-26T22:12:34.690677,1,2025-07-26T21:05:04.294506,2025-07-26T22:12:34.690677,7,0,7,7,0,7
